-1.2402,0.25741,0
-0.42148,-1.1945,0
-0.89182,-0.45239,0
0.89914,-0.43766,0
-1.063,1.105,0
1.1832,-0.45223,0
-0.89677,-0.44251,0
-1.1269,-0.57842,0
-1.2535,-0.18236,0
0.96184,0.27362,0
0.94571,-0.84266,0
0.79523,-0.60631,0
-1.4364,-0.53647,0
0.55453,1.1388,0
-0.50417,1.4481,0
1.3662,-0.69622,0
0.67388,-0.73884,0
0.59542,0.80342,0
0.19127,-0.98154,0
-1.3832,-0.66178,0
0.99357,-1.1679,0
-0.32737,1.498,0
0.84636,-0.9424,0
-0.25874,0.96595,0
-0.96026,-1.1954,0
-1.2174,-0.34988,0
-1.4247,0.56675,0
-0.88239,-0.47051,0
-1.528,0.12805,0
-1.4167,-0.58654,0
0.41958,0.90772,0
1.2626,-0.10089,0
0.99974,-0.022901,0
1.2407,-0.25513,0
-1.459,-0.47163,0
-1.5331,0.027082,0
-1.4998,-0.31894,0
0.078105,0.99695,0
0.58176,-1.4187,0
0.97686,1.1819,0
-0.36524,0.93091,0
-0.98946,-1.1714,0
-0.92987,-0.36788,0
-0.26779,0.96348,0
-1.18,-0.97914,0
-1.2345,0.28374,0
-0.070249,-0.99753,0
1.2205,-0.33871,0
-0.51446,-0.85751,0
-0.76088,-1.3312,0
0.178,0.98403,0
0.89445,-0.44716,0
-0.82716,1.2911,0
0.018791,0.99982,0
-0.88951,-1.249,0
-0.5064,1.161,0
-0.83364,-0.55231,0
0.64492,-0.76425,0
1.5258,-0.15177,0
1.215,-0.3582,0
1.1177,-0.59603,0
-0.29371,0.95589,0
-0.94682,-0.32175,0
0.98532,0.17071,0
-0.9337,-0.35806,0
0.59543,-1.118,0
1.3856,-0.65674,0
0.57308,-1.1296,0
-0.089897,1.2635,0
-1.1281,-0.57609,0
1.4136,0.5939,0
-0.49493,1.166,0
-0.64048,0.76797,0
0.18005,-0.98366,0
0.023009,-0.99974,0
1.2307,0.29957,0
-1.3828,0.66259,0
-0.75756,-1.3331,0
-0.99027,-1.1707,0
1.0026,-1.1601,0
-1.2182,-0.34709,0
-0.48199,-1.4556,0
0.03443,-1.5329,0
0.5082,-0.86124,0
1.5252,-0.15814,0
0.84747,-0.53085,0
0.87426,0.91658,0
-1.5233,0.17542,0
