5.9878,-12.036,0
12.557,9.508,0
5.2105,15.29,0
-16.014,-20.498,0
-0.75105,16.694,0
4.4137,17.205,0
-6.7548,-17.859,0
-6.3869,17.109,0
-19.954,22.667,0
6.4249,14.32,0
-18.941,20.038,0
0.015909,-17.43,0
9.9448,-8.3614,0
-8.7638,17.961,0
9.1533,10.82,0
13.111,3.9802,0
0.034673,18.229,0
5.8344,15.073,0
16.708,2.104,0
13.158,-5.7707,0
12.273,8.4311,0
14.955,-5.3072,0
-11.763,19.905,0
-16.898,20.015,0
5.664,14.08,0
-9.6557,-18.389,0
8.8385,12.455,0
-2.2178,-17.466,0
-19.517,-19.141,0
-1.2749,-17.234,0
13.791,-5.4875,0
15.548,-3.2818,0
-0.84188,17.447,0
12.625,-9.0187,0
10.564,-11.032,0
-0.018606,-18.989,0
13.139,-6.1075,0
1.571,-14.401,0
15.421,-3.2516,0
7.5281,12.472,0
16.81,-0.15946,0
-18.254,-20.207,0
-17.861,20.111,0
5.8524,-16.209,0
3.474,16.284,0
12.998,-4.68,0
6.7685,12.446,0
7.7523,-10.029,0
10.557,12.366,0
6.966,-14.66,0
-5.0464,16.854,0
-10.112,20.343,0
6.9217,-12.905,0
-0.037211,18.796,0
7.5236,-13.738,0
13.113,-5.1457,0
-0.54112,-19.03,0
-1.3124,15.712,0
-6.4012,-17.679,0
-5.3496,20.753,0
-2.6089,-19.53,0
14.815,5.9964,0
-17.09,19.601,0
-1.0356,-17.26,0
15.311,0.9818,0
10.186,10.889,0
-12.425,20.001,0
14.557,2.6474,0
-11.162,19.263,0
6.6013,-13.053,0
16.309,-2.0804,0
3.1021,14.701,0
-11.158,21.26,0
-0.27425,-17.147,0
-12.401,-20.945,0
-0.14804,-15.795,0
11.379,-7.4484,0
6.2384,11.765,0
4.974,-14.456,0
-11.997,19.73,0
11.261,-12.128,0
-21.195,19.711,0
-11.433,18.431,0
-4.6848,-19.485,0
7.7381,10.341,0
-18.342,-19.981,0
15.606,3.7234,0
2.7805,-16.691,0
7.0603,12.309,0
-5.9312,18.936,0
16.597,-1.3471,0
8.3692,12.551,0
14.149,4.2996,0
13.301,7.7438,0
0.69391,-15.862,0
-6.443,18.331,0
5.843,-11.595,0
