-19.284,-19.463,0
16.362,1.0542,0
12.634,5.8672,0
-17.02,19.883,0
16.387,-2.955,0
12.163,6.0109,0
0.58526,-18.063,0
10.066,-12.612,0
-0.98227,19.049,0
12.324,-8.8059,0
-0.42617,-19.519,0
-5.1078,21.039,0
-7.311,19.88,0
-17.812,-20.102,0
3.039,-17.044,0
14.306,-5.4078,0
5.9131,-14.448,0
-15.635,-19.682,0
9.7974,-13.208,0
-16.808,-22.244,0
14.673,-3.3398,0
13.765,-7.6501,0
-17.388,22.659,0
9.8689,-8.6763,0
9.8923,-12.808,0
9.9874,-9.9796,0
1.7803,13.98,0
10.159,-9.2936,0
-14.129,-19.455,0
-3.0536,-19.42,0
-2.4264,19.834,0
6.1998,-12.671,0
-7.1209,20.637,0
5.0259,14.661,0
4.6394,-15.627,0
-4.6799,17.829,0
11.145,-9.3683,0
11.472,11.258,0
12.409,9.797,0
-12.739,-22.648,0
-4.8737,-20.682,0
-10.215,-19.476,0
-5.3251,19.823,0
-2.9533,20.441,0
-11.918,-21.521,0
14.281,1.2247,0
-14.048,-18.965,0
12.399,7.5238,0
2.4524,-14.564,0
-18.899,19.904,0
-18.912,22.625,0
3.5887,15.539,0
-10.172,21.453,0
13.034,2.9886,0
-14.772,19.839,0
2.0784,16.154,0
3.2464,-15.468,0
5.1484,-13.365,0
6.0764,-15.388,0
-2.8617,16.304,0
12.618,6.8278,0
-3.1882,-19.919,0
2.7992,-15.656,0
16.092,0.57823,0
13.663,-9.6917,0
9.0051,8.9292,0
2.1954,16.95,0
11.353,11.072,0
-8.3401,-18.71,0
-1.7652,-17.394,0
5.8468,-14.468,0
-12.648,-19.02,0
13.189,9.8164,0
-4.7101,-17.774,0
-7.3619,20.478,0
-11.169,-19.477,0
8.5915,14.543,0
-14.981,21.185,0
-1.455,-18.433,0
-12.889,18.836,0
3.9332,-14.84,0
-7.4032,20.614,0
0.34604,16.794,0
1.2723,16.6,0
14.988,-1.9954,0
-4.0353,18.121,0
14.278,7.3626,0
4.1029,-16.189,0
12.652,6.5811,0
11.625,-8.3444,0
14.008,-2.9228,0
12.089,-6.2338,0
1.0497,17.686,0
-6.0687,-20.01,0
7.3329,13.283,0
1.2247,16.198,0
12.009,-8.6968,0
2.4522,16.254,0
-13.936,21.206,0
-6.5016,18.552,0
-5.8638,-19.777,0
15.975,3.5455,0
8.157,-9.6057,0
13.283,-8.449,0
9.8155,11.948,0
10.317,-10.98,0
-0.006449,17.524,0
-13.395,21.687,0
8.8644,13.904,0
-11.151,-21.014,0
12.842,-4.1623,0
2.8078,14.777,0
12.605,3.7714,0
-13.721,-18.886,0
5.7469,-11.259,0
13.776,-1.493,0
14.445,-8.2002,0
-1.1652,-17.514,0
15.336,2.6368,0
2.7967,17.608,0
11.43,-10.473,0
12.458,4.9686,0
-4.8548,16.875,0
-10.201,19.436,0
-4.3457,-18.751,0
8.3403,-12.924,0
-14.035,22.672,0
12.629,-8.7098,0
10.625,-10.514,0
12.827,6.1076,0
-0.97773,16.946,0
4.0048,16.986,0
-5.763,-19.551,0
4.4832,14.571,0
5.6336,-11.158,0
9.931,13.994,0
-0.26496,16.534,0
3.202,16.701,0
-16.803,21.278,0
13.493,8.6561,0
-12.305,20.199,0
7.9502,9.3525,0
7.5197,-12.707,0
-16.399,19.275,0
-10.751,-19.887,0
12.775,3.2751,0
-9.6846,20.542,0
12.156,6.9223,0
14.624,-3.6439,0
10.055,-9.8996,0
6.2746,-14.047,0
16.57,1.6535,0
-1.3401,18.445,0
-3.3718,-18.352,0
13.289,4.049,0
13.187,7.8881,0
14.837,6.9492,0
-18.904,22.841,0
9.7067,-9.2387,0
10.437,-8.3149,0
-3.8854,-20.091,0
-7.6708,17.791,0
2.7547,17.08,0
9.1641,10.383,0
11.531,-8.1721,0
-19.769,-19.157,0
-2.0727,16.697,0
-13.368,22.714,0
13.68,-6.5938,0
6.4459,-12.959,0
1.8726,17.581,0
-16.569,20.634,0
14.174,4.6944,0
7.466,11.856,0
3.7406,-15.92,0
-1.8067,-17.439,0
-14.079,-18.913,0
2.0659,15.22,0
5.6993,-14.896,0
-3.0464,-20.4,0
-12.008,-19.095,0
2.9995,-17.653,0
-17.766,19.024,0
1.7588,-18.507,0
13.349,-6.9745,0
3.9857,-14.482,0
5.3917,12.587,0
-19.44,-19.681,0
-6.4929,17.466,0
-16.773,21.229,0
-12.543,-20.87,0
12.692,-10.182,0
-12.824,-19.789,0
14.027,-7.4535,0
-5.7505,-18.064,0
-9.709,-18.207,0
15.86,1.3622,0
5.5678,-14.824,0
-3.7645,16.807,0
13.263,8.4287,0
-2.3854,-18.818,0
8.8036,-11.372,0
11.443,-7.0671,0
-3.7419,17.365,0
-5.22,18.244,0
1.9822,-16.458,0
5.9471,-16.568,0
-13.389,-21.34,0
-14.016,19.005,0
4.3302,14.697,0
9.8169,8.2328,0
9.8499,10.698,0
16.354,-0.92306,0
-9.5993,20.673,0
6.5632,14.506,0
-14.611,20.53,0
13.465,-7.3462,0
-8.6068,-20.588,0
-17.592,19.094,0
16.575,-0.18206,0
13.704,-6.8306,0
-5.4064,21.12,0
-0.52568,17.81,0
6.3133,-15.647,0
15.47,-4.6775,0
3.2009,-16.279,0
13.002,-5.3576,0
2.5055,-15.588,0
3.251,16.131,0
13.396,-5.4716,0
13.417,-4.3431,0
10.166,8.4066,0
13.695,3.1372,0
-2.2889,-19.228,0
-5.9841,-17.834,0
-17.785,-22.7,0
8.1453,-15.06,0
-3.8816,-19.308,0
-6.0757,17.792,0
14.387,3.3361,0
15.978,4.7353,0
6.9789,14.171,0
-10.599,-18.345,0
-11.868,-19.866,0
-10.343,20.767,0
13.653,5.7774,0
-4.0856,-19.555,0
11.331,-8.6087,0
-15.721,22.288,0
-15.537,20.762,0
-11.025,-21.681,0
11.9,-8.0537,0
-11.792,-19.495,0
7.811,-15.786,0
13.702,1.7074,0
9.4964,9.9746,0
15.136,-3.051,0
-12.491,-19.142,0
-19.069,22.03,0
0.92669,-18.377,0
-3.8526,-17.736,0
-8.2877,-21.235,0
7.2273,12.981,0
-14.17,-21.303,0
14.66,5.4911,0
-8.9706,-18.564,0
0.52223,-18.295,0
15.843,-4.7165,0
-6.7118,20.832,0
7.7921,-11.941,0
14.995,-6.7607,0
-11.477,-20.444,0
-18.089,-20.817,0
4.9725,14.484,0
8.185,13.984,0
-6.4838,20.074,0
-0.61805,18.973,0
15.348,-2.8516,0
12.371,-5.4622,0
10.532,11.067,0
14.795,1.209,0
-6.0206,19.632,0
6.136,-16,0
9.2111,-8.5932,0
-9.6981,21.416,0
-8.7394,21.278,0
2.8577,-13.106,0
-4.2411,-18.642,0
15.655,-0.96921,0
6.6185,-11.698,0
2.8844,15.973,0
-4.1573,18.012,0
12.473,3.5348,0
13.786,-5.9689,0
14.637,-1.3078,0
-12.689,19.939,0
-8.7462,20.564,0
12.402,3.5336,0
9.5776,-10.923,0
10.771,6.7527,0
-9.1979,19.067,0
14.914,-4.6411,0
4.8346,14.766,0
14.888,1.6048,0
14.835,1.5685,0
15.19,-3.3149,0
12.339,-11.107,0
15.161,2.2355,0
4.0891,-17.142,0
9.4806,13.016,0
7.2464,-14.502,0
-14.91,-21.047,0
13.237,-6.6287,0
-12.283,19.112,0
14.68,1.1553,0
-10.925,19.352,0
14.088,-3.9921,0
-0.48551,18.502,0
0.12539,16.323,0
13.426,-4.7657,0
4.1004,12.01,0
10.419,6.3849,0
4.8281,-14.568,0
6.0842,-13.841,0
-3.699,-19.346,0
15.142,-6.0439,0
10.499,-10.731,0
-13.862,-19.906,0
-2.8305,-18.726,0
10.869,7.2729,0
5.7305,12.59,0
11.423,-7.098,0
-19.318,22.176,0
9.7376,-10.214,0
-8.9581,18.362,0
-16.696,22.685,0
12.578,7.2046,0
6.877,-12.774,0
4.9898,-16.253,0
8.6653,-12.684,0
11.796,-9.7759,0
-14.826,21.978,0
12.226,6.3516,0
4.7338,12.65,0
3.8423,15.719,0
-5.7971,-19.314,0
13.274,-4.4449,0
-9.7737,18.726,0
6.8225,10.96,0
-2.7291,18.682,0
10.677,-12.361,0
14.599,-2.8234,0
12.778,-4.1806,0
12.123,-5.4164,0
-10.85,-19.407,0
-18.264,-20.938,0
15.32,-3.4306,0
4.548,-13.148,0
6.314,15.524,0
2.2544,-15.81,0
13.128,4.0931,0
11.665,5.1398,0
4.5023,-15.579,0
6.5851,-12.999,0
11.167,8.355,0
-13.378,-19.018,0
10.926,-8.6954,0
-5.7941,-18.372,0
10.949,8.3962,0
-12.305,-21.255,0
16.501,-1.2107,0
3.1576,15.339,0
8.6735,12.399,0
-12.549,21.949,0
10.952,-6.5753,0
-15.744,-22.531,0
13.623,-6.0987,0
-4.4276,17.873,0
-6.5567,-21.119,0
-2.8261,17.636,0
-17.35,21.727,0
16.71,3.2503,0
-9.2693,18.063,0
11.568,7.4123,0
8.7192,-12.077,0
-8.1304,-20.633,0
2.4807,17.356,0
15.114,3.325,0
12.819,6.7322,0
-3.6078,-17.039,0
4.7525,-13.291,0
13.126,6.5058,0
-15.509,20.274,0
14.949,-0.57047,0
-7.085,-17.951,0
-10.285,-18.179,0
-15.292,20.746,0
7.5702,-13.618,0
11.833,4.8223,0
-16.101,20.97,0
13.11,8.2622,0
-16.391,-20.649,0
-0.53314,-17.582,0
12.224,-7.4893,0
13.388,9.3578,0
5.9916,13.523,0
13.483,-5.3529,0
-13.442,20.111,0
-15.445,21.832,0
13.268,2.6096,0
-2.677,-19.526,0
-11.744,20.833,0
-1.7561,15.825,0
16.259,0.83594,0
16.078,1.0847,0
14.381,3.1796,0
-7.213,-21.163,0
-5.0427,-19.819,0
-16.944,-20.807,0
-11.246,-22.078,0
8.989,-13.198,0
7.4419,-10.976,0
13.125,-7.8057,0
-16.051,21.13,0
13.225,6.2924,0
-4.8146,18.044,0
16.585,-0.32405,0
6.7766,15.318,0
-18.797,-22.334,0
-7.945,-20.146,0
-7.4828,20.504,0
11.267,-7.9584,0
9.5324,11.9,0
-9.7399,18.903,0
-2.3216,-17.524,0
16.041,-2.0166,0
12.103,-10.141,0
15.412,-3.1955,0
13.22,1.5733,0
8.2096,-14.227,0
-0.43736,18.779,0
5.36,-13.137,0
12.129,9.4334,0
9.1406,-9.8828,0
8.7215,8.872,0
14.692,-2.6956,0
14.059,-8.6015,0
15.907,1.7897,0
12.977,-4.6263,0
11.856,-6.9457,0
-0.034465,17.238,0
-4.3483,-18.616,0
9.952,10.813,0
13.734,1.6184,0
14.488,-0.21542,0
9.2044,-10.287,0
-12.872,18.897,0
0.84168,-17.624,0
6.7365,-12.954,0
15.783,-0.95485,0
7.4127,-14.964,0
-0.60988,-18.948,0
3.3958,-14.298,0
10.838,-10.624,0
12.607,-3.3735,0
11.021,-7.0864,0
11.949,9.3508,0
4.9842,12.933,0
14.569,2.0896,0
14.642,-0.54393,0
-7.1808,20.755,0
2.7184,-17.134,0
5.7503,14.721,0
12.901,1.8267,0
6.883,12.957,0
-2.039,-17.474,0
13.544,5.9219,0
11.696,9.7999,0
-0.86655,15.546,0
15.93,-2.292,0
15.635,-3.1755,0
-4.294,17.716,0
-3.4396,16.771,0
-18.793,21.224,0
13.683,-6.3128,0
15.232,5.0159,0
5.4082,12.5,0
5.7745,15.082,0
11.013,10.672,0
4.0909,15.892,0
-15.727,19.973,0
-4.242,17.82,0
-3.6821,17.026,0
8.8982,9.5421,0
-9.4227,-19.017,0
-5.7769,19.368,0
-6.7347,-19.473,0
8.1417,15.111,0
-18.067,-20.071,0
4.7291,14.79,0
-7.5489,-8.2844,1
-14.369,12.126,1
-6.7047,-9.758,1
-8.0615,9.5761,1
-15.18,-13.321,1
-4.2282,4.6266,1
-7.4217,7.8895,1
-4.5825,8.8952,1
-18.863,-11.592,1
-8.4733,-7.2613,1
-2.3214,-2.0064,1
-4.9104,-9.7841,1
-5.5195,8.0059,1
-4.5773,-7.1252,1
-17.081,12.363,1
-6.5818,-9.7031,1
-13.559,-10.867,1
-1.9514,-1.1195,1
-9.2416,11.423,1
-1.896,0.77476,1
-8.8419,-10.163,1
-1.9953,-5.9314,1
-4.0491,-7.3516,1
-15.631,12.473,1
-5.0355,-10.206,1
-2.3949,6.9242,1
-5.0138,-8.5851,1
-1.734,4.8739,1
-13.134,11.456,1
-2.3882,4.605,1
-2.2426,8.8965,1
-5.423,8.0946,1
-1.3321,-2.8832,1
-4.1997,6.2955,1
-2.1077,3.9381,1
-13.14,-10.963,1
-3.7867,-8.3251,1
0.23355,-1.3151,1
1.4366,-0.76687,1
-1.5847,-0.059374,1
-12.063,12.495,1
-7.5327,-10.814,1
-13.803,-9.8111,1
-0.97161,-0.58444,1
-10.56,-10.89,1
-9.3824,-11.543,1
-9.7327,8.5911,1
1.8928,0.017341,1
-2.8159,7.1008,1
-19.833,-11.05,1
-0.16295,4.3478,1
-15.398,-12.645,1
-19.065,-13.576,1
-1.2885,4.7291,1
-1.0679,1.0521,1
-4.4235,-6.1482,1
-7.8788,11.098,1
-10.816,-10.489,1
-2.1946,-1.0952,1
-1.989,6.1633,1
-1.6271,-4.689,1
-1.7,-1.7191,1
-11.136,11.579,1
-16.287,12.436,1
-2.7927,-7.5965,1
-16.416,-10.71,1
-18.317,13.014,1
-0.97886,-7.0678,1
-17.968,-11.489,1
-13.055,-10.099,1
-14.732,-10.221,1
-7.744,-7.1069,1
1.5322,-0.8022,1
-0.40843,-4.8731,1
0.11805,0.34197,1
-2.6426,7.9342,1
-0.018561,0.030863,1
-16.71,-12.775,1
-1.2497,-7.4915,1
-3.2149,9.2386,1
-14.175,12.472,1
-18.57,-10.172,1
-8.7922,-8.4851,1
-16.056,-11.84,1
-2.7556,7.7999,1
-8.8979,-11.325,1
-13.988,11.711,1
-20.192,-13.623,1
-9.6569,10.545,1
-9.5765,-11.246,1
-11.953,-8.8592,1
-4.3011,-6.9534,1
-4.4391,-8.7779,1
-1.3221,-3.1705,1
1.3136,0.53719,1
-2.0875,-0.077534,1
-5.4457,5.7895,1
-2.4018,-5.609,1
0.85742,-1.7954,1
-1.0855,1.9384,1
-11.763,-10.281,1
-0.77625,5.7636,1
-10.414,12.267,1
-17.215,12.857,1
-6.1666,9.9863,1
-10.261,-11.634,1
-10.585,9.0572,1
0.33359,-2.8983,1
0.68217,-1.1203,1
-8.7163,10.452,1
-17.052,-12.787,1
-3.8664,6.0079,1
-2.0413,5.1132,1
-10.64,-8.4652,1
0.67653,-1.5673,1
0.21652,-1.9829,1
-9.6699,-10.826,1
-2.6665,3.8281,1
-6.1119,6.062,1
-4.5384,4.9894,1
-13.081,-12.188,1
-9.9326,11.921,1
-16.02,-9.6772,1
-9.2187,10.612,1
-9.6001,-12.234,1
-10.644,9.1818,1
-2.1533,-4.7182,1
-5.3274,-8.7154,1
-1.5766,-2.2757,1
1.2243,-0.0093204,1
0.3898,-1.0718,1
-0.93887,2.1973,1
-5.5725,-8.5016,1
-1.1768,-3.9878,1
-10.97,-11.513,1
0.83671,-3.6308,1
-1.3034,-1.6199,1
-7.4764,9.9695,1
-14.703,11.524,1
-3.4209,8.1404,1
0.15913,1.8304,1
-12.184,9.2663,1
-4.996,6.9817,1
-19.342,13.931,1
-15.604,-10.655,1
-2.3334,-5.576,1
-2.321,-7.7377,1
-7.3799,8.7092,1
-2.097,4.8711,1
-8.9834,-11.328,1
-5.6139,6.1076,1
-7.5008,8.955,1
-0.77344,-4.5547,1
-9.0967,-10.531,1
